fn	sample	Quality	THRES	HIGHTHRES	NLIM	NLIMHOLES	numWhitePixels	numBlackPixels	ratio	numLargeBlobs	perimeterLength	axisRatio	countLargeHoles	medianLargeHoleAreas	maxLargeHoleAreas	meanDistances	stdDistances	modeDistances	medianDistances	skewnessDistances	erosionslope	frct01	medianEccentricity	medianArea	sumEdgesLow	sumEdgesHigh	areaOverEdgeLow	areaOverEdgeHigh	stdRaw	areaHigh	stdHigh	compactnessCenter	brightnessCenter	blackCoreFraction	intensityKurtosis	intensitySkewness	intensityRatio	skeletonLength	skeletonBranchPoints	skeletonEndPoints	fractalDim	log10Entropy	waveletEntropy	stdRays	lowRays	stdMaxRays	corrGLCM	energyGLCM	meanStd5	meanStd25	ms25over5	ms100over25	numContours
DSC_0315.jpg	200	1	70	200	1400	1000	574599	21959	0.038216217	69	76528	1.07611995	12	1395	4138	397.078228	172.4828163	372.25	388.2980526	0.139342367	0.122913545	16	0.816339283	2094	0.226407087	0.075344888	4.416822871	13.27230056	61.00550963	272561	11.65191847	0.440170328	94.25393187	0.005873216	1.459240287	-0.098947513	0.745367593	0.137386487	0.010930177	0.012753316	1.824027676	-3.57E-05	3.23E-05	15.02798865	127.1115508	52.06039703	0.967296329	0.860462439	3.38E-06	6.32E-06	1.871022637	1.42641448	0.002126274
DSC_0316.jpg	200	1	70	200	1400	1000	429630	0	0	64	55237	1.02559471	0	0	0	427.186832	167.6550784	383.65	413.3112852	0.117728582	0.110181552	15	0.833671235	2066.5	0.205081161	0.080842649	4.876118284	12.3697085	62.17979798	261698	11.17731297	0.356773963	85.71829069	0.007463756	1.510893791	-0.345843264	0.747892444	0.121101925	0.009287081	0.011639979	1.816643389	-3.71E-05	4.10E-05	21.59265832	127.8731154	59.23015353	0.971921886	0.883269886	3.76E-06	7.86E-06	2.087647874	1.446430775	0.001512447
DSC_0317.jpg	200	1	70	200	1400	1000	293176	0	0	48	23345	1.261803053	0	0	0	629.8598401	307.0988323	698	662.8704763	6.405547304	0.069686468	17	0.850131712	1123	0.157063567	0.099807705	6.366848922	10.01926656	55.51333597	282760	10.89967128	0.216745045	71.63574515	0.010917972	2.36745007	-0.922624823	0.741294247	0.092662194	0.006247405	0.008491576	1.84109355	4.51E-06	4.88E-05	16.16047479	153.8277603	83.69945645	0.970830366	0.523269756	4.08E-06	9.85E-06	2.415932163	1.54576815	0.001367917
DSC_0318.jpg	200	1	70	200	1400	1000	311326	0	0	60	30961	1.106433542	0	0	0	476.7953566	195.667126	680.6	448.5064391	-0.176952393	0.086562317	17	0.852748563	2282.5	0.196156242	0.101564604	5.097976959	9.845949865	58.16047396	270199	11.54155904	0.320076722	82.96997963	0.008162581	2.002265039	-0.720937346	0.787272899	0.117909204	0.009891345	0.013102192	1.833794025	-1.99E-05	4.71E-05	16.27916523	145.38021	65.05636959	0.955904662	0.585552358	4.25E-06	9.31E-06	2.190241738	1.465254621	0.002253484
DSC_0319.jpg	200	1	70	200	1400	1000	323483	0	0	57	35803	1.120708749	0	0	0	449.1686609	211.2201679	712.95	409.3790912	0.02737367	0.092139618	16	0.835393568	1482	0.195923226	0.103906908	5.10404009	9.623999164	57.79301671	272281	10.96961822	0.29370429	79.40974239	0.008869567	2.097316716	-0.789322593	0.795839348	0.119733515	0.010804494	0.014182256	1.80845161	-3.52E-05	4.86E-05	20.28332055	140.7429219	68.45408857	0.948987398	0.586424508	4.37E-06	9.81E-06	2.245935515	1.476294876	0.002348142
DSC_0320.jpg	200	1	70	200	1400	1000	498970	1633	0.003272742	66	66462	1.133671837	1	1633	1633	428.1859738	173.5637334	330.05	407.2390081	0.264315161	0.116880574	14	0.804407009	2130	0.221692052	0.085226029	4.510761613	11.73350457	60.87701841	281520	11.33720155	0.371051166	88.76126363	0.007048733	1.49927719	-0.265305977	0.7540477	0.137125916	0.012285733	0.014546181	1.81897281	-3.21E-05	3.55E-05	19.15190677	131.892056	60.9738978	0.956108186	0.68769135	3.68E-06	7.23E-06	1.967061434	1.43303218	0.002203342
DSC_0321.jpg	200	1	70	200	1400	1000	510615	2615	0.005121275	84	66339	1.022564042	2	1307.5	1358	435.8889918	174.6431909	459.25	425.5364902	0.16430879	0.111911519	14	0.826589182	2093	0.210499586	0.055591405	4.750603162	17.9883924	61.97309843	248405	10.92665631	0.41602935	91.2445387	0.006337264	1.433166251	0.03394572	0.743098228	0.116814096	0.007976411	0.011207306	1.815200635	-3.02E-05	3.34E-05	15.85488322	125.3795336	51.72729033	0.95682794	0.685430906	3.26E-06	6.65E-06	2.040994839	1.442572092	0.000882783
DSC_0322.jpg	200	1	70	200	1400	1000	540171	7123	0.013186565	64	69979	1.204204556	5	1260	2299	449.9014646	181.6237459	370.05	434.6646303	0.146917913	0.121123681	13	0.828911054	1292	0.235988209	0.105185354	4.237499843	9.507026997	59.64265424	302444	11.4231001	0.62563164	130.378753	0.002844291	1.559449365	-0.307260703	0.837920908	0.146662859	0.013211244	0.015630642	1.835965229	-3.66E-05	3.31E-05	22.70846971	137.507668	72.55629999	0.956330259	0.704034148	3.78E-06	7.06E-06	1.868950391	1.396853787	0.003082328
DSC_0323.jpg	200	1	70	200	1400	1000	363876	0	0	79	46778	1.120962106	0	0	0	480.775535	184.348862	467.75	473.4011722	0.045955179	0.105306478	16	0.82836021	1790.5	0.266632353	0.075178422	3.750482595	13.30168923	62.09632102	255416	10.86852329	0.335105198	82.88807015	0.007977629	1.440887382	-0.162827787	0.710898696	0.150419078	0.013493261	0.020144016	1.793991461	-3.41E-05	3.77E-05	15.36918712	130.5894535	55.51131624	0.955506762	0.77585766	4.00E-06	7.80E-06	1.949824166	1.426985796	0.002063853
DSC_0324.jpg	200	1	70	200	1400	1000	398117	8302	0.020853166	66	40817	1.153466268	3	2563	3445	489.9827524	206.3541391	753.75	502.2614461	-0.199231217	0.092290709	17	0.798380018	1207	0.209219332	0.094527059	4.779673045	10.57898141	59.29617904	294876	11.00945791	0.310290771	83.17711235	0.008263067	1.748819948	-0.532505723	0.762848249	0.129720108	0.011488792	0.015279377	1.786033331	-3.54E-05	3.91E-05	18.77170819	142.1641784	88.91065952	0.959928545	0.762329883	3.88E-06	8.16E-06	2.100554889	1.453079767	0.002497943
DSC_0325.jpg	200	1	70	200	1400	1000	373820	2589	0.006925793	78	47139	1.093223685	2	1294.5	1521	483.6399012	218.8719245	742.85	478.8479334	-0.033583441	0.106390241	15	0.819677594	1466	0.266756078	0.072013191	3.748743078	13.88634472	63.66837428	253670	11.18346846	0.328938155	80.99744565	0.008244597	1.376620714	-0.073252063	0.744919591	0.137291394	0.008588001	0.015254959	1.810413399	-1.53E-05	3.63E-05	16.77707736	127.4623555	61.10348445	0.952981486	0.679483741	3.83E-06	7.72E-06	2.013816918	1.433190686	0.001423775
DSC_0326.jpg	200	1	70	200	1400	1000	465937	5946	0.012761382	91	60355	1.190645481	2	2973	3430	504.1733107	195.6287073	501.55	503.2233452	-0.045712056	0.11191835	15	0.849554662	1465	0.269568436	0.092600797	3.709633128	10.79904313	61.28992653	317373	11.30744118	0.305668516	84.21650658	0.00820274	1.484318887	-0.245839664	0.831512628	0.152321855	0.011012722	0.016163675	1.808191529	-1.77E-05	3.14E-05	16.76892396	135.7324433	87.4109998	0.955972336	0.70408423	3.89E-06	7.48E-06	1.924878551	1.400851584	0.002485749
DSC_0327.jpg	200	1	70	200	1400	1000	514841	4074	0.007913123	109	69152	1.074228549	3	1390	1409	519.8617346	200.3198299	570.35	532.4031047	-0.276492053	0.11807121	13	0.796601477	1538	0.267071055	0.085917189	3.7443219	11.63911451	59.80596608	301813	11.33084068	0.350894363	86.93472103	0.007428603	1.505474434	-0.111969381	0.867096508	0.147515407	0.009759698	0.014855767	1.794475286	-3.20E-05	2.90E-05	15.21981631	136.7906047	73.14012981	0.94925952	0.654775364	3.76E-06	7.10E-06	1.890884569	1.368507676	0.00242633
DSC_0328.jpg	200	1	70	200	1400	1000	422052	1678	0.003975813	85	60226	1.228098366	1	1678	1678	534.9396397	204.1886058	490	536.9987248	-0.144590089	0.114118876	15	0.794888026	1158	0.299532462	0.072571803	3.338536311	13.77945655	62.56850163	273990	10.64087761	0.3072932	81.0646242	0.008508601	1.401769351	-0.02653295	0.717916773	0.160534297	0.011071773	0.017696301	1.814994498	-4.23E-05	3.19E-05	16.16661552	124.3206169	85.48287543	0.956570584	0.76484164	3.81E-06	7.40E-06	1.939977388	1.415460071	0.001902092
DSC_0329.jpg	200	1	70	200	1400	1000	565678	0	0	80	57980	1.754414084	0	0	0	1475.18483	676.1952724	1876	1486.736193	-0.140689362	0.096901594	14	0.836506189	1117	0.198941269	0.076216781	5.026609131	13.12047013	67.89923891	309181	11.0908129	0.280602217	79.04085335	0.009096359	1.269121116	0.08399957	1.401428703	0.127617868	0.011077676	0.013405958	1.975891225	1.13E-06	2.87E-05	18.07240361	164.7794997	565.0833598	0.970326994	0.446186689	3.18E-06	7.36E-06	2.314058277	1.557825412	0.001173794
DSC_0330.jpg	200	1	70	200	1400	1000	383593	1361	0.003548031	50	29670	2.042404318	1	1361	1361	704.3854374	611.100284	433.5	518.3846026	1.813426248	0.069409244	19	0.760329265	851	0.160160274	0.07697543	6.243745549	12.9911584	62.81617519	290807	10.93747515	0.38423955	77.42822812	0.007899323	1.654624147	-0.55238785	0.853502253	0.102299222	0.008071678	0.011856037	1.864693253	-1.42E-06	4.09E-05	18.52662545	129.6343824	199.0646889	0.974615671	0.432852591	4.31E-06	1.08E-05	2.513113549	1.587332758	0.001000312
DSC_0331.jpg	200	1	70	200	1400	1000	368646	0	0	69	40462	1.52654179	0	0	0	502.8969884	498.8582148	308	390.7348922	3.266607789	0.091403406	17	0.763919436	2415	0.202897505	0.078816504	4.92859683	12.68769794	62.48114614	268282	11.25070389	0.395146914	87.53804158	0.0068736	1.671466536	-0.50650432	0.723535407	0.131374492	0.014577231	0.018381937	1.807824065	-3.16E-05	4.37E-05	16.94454272	138.2652259	83.14825304	0.954159283	0.71346222	3.89E-06	8.32E-06	2.138046709	1.479464143	0.001661512
DSC_0332.jpg	200	1	70	200	1400	1000	385410	3514	0.009117563	57	40443	1.042008054	2	1757	2505	435.2304109	176.1723685	302.25	389.1225593	0.148705546	0.092656911	16	0.8288846	1763	0.21002945	0.084211086	4.761237056	11.87492107	61.58120946	296039	11.36868359	0.350733679	89.57724321	0.007220578	1.597018611	-0.437416343	0.694840654	0.135077004	0.016140015	0.017805473	1.804307103	-4.74E-06	3.84E-05	16.88262028	139.1319144	51.18993547	0.964344418	0.828682507	3.80E-06	7.75E-06	2.039250297	1.398332213	0.002001636
DSC_0333.jpg	200	1	70	200	1400	1000	369844	0	0	67	38408	1.652461116	0	0	0	537.567588	523.527541	301.5	443.6398239	3.983344403	0.087491483	17	0.878151939	4772	0.195148503	0.062579414	5.124302703	15.97969572	64.19934587	253638	11.85462253	0.379845455	86.75529011	0.007108601	1.406934246	-0.185725355	0.702913717	0.111918722	0.009704745	0.01278156	1.840485269	-2.21E-05	3.92E-05	19.09960325	127.3515079	82.29169744	0.956809979	0.710796783	3.48E-06	7.47E-06	2.148983437	1.451846314	0.001111364
DSC_0334.jpg	200	1	70	200	1400	1000	405895	1475	0.003633945	59	39252	2.349879159	1	1475	1475	950.3853761	709.4593356	680	725.7650084	1.184712655	0.079578955	18	0.738264064	2903.5	0.197866422	0.065912004	5.053914597	15.17174321	65.41562529	261976	10.85538723	0.309749091	70.83333201	0.009676862	1.344160615	-0.146352286	1.693842453	0.125981293	0.012330617	0.015846542	1.837066207	-5.09E-05	3.84E-05	22.43477009	117.7033633	348.2019198	0.961930522	0.723108931	3.46E-06	7.28E-06	2.101580608	1.548134435	0.001475693
DSC_0335.jpg	200	1	70	200	1400	1000	516235	1190	0.002305152	75	49575	1.495714105	1	1190	1190	1183.014461	652.5693546	783	1038.076169	0.752292514	0.083152634	17	0.653991714	995	0.203450805	0.063967809	4.915193135	15.6328631	64.11434555	290850	10.79408504	0.244526506	72.7379408	0.010333281	1.359179051	0.04126844	1.471176546	0.138311095	0.015698642	0.018553306	1.852070397	-3.98E-05	3.00E-05	25.40056978	124.1279126	443.0075472	0.961819175	0.820385668	3.19E-06	6.57E-06	2.060772687	1.477156061	0.001501749
DSC_0336.jpg	200	1	70	200	1400	1000	617791	1035	0.001675324	72	50625	1.056718141	1	1035	1035	1340.472798	736.9988518	1285	1216.832704	0.927340925	0.081991321	16	0.632139159	1034	0.191615328	0.061845189	5.218789173	16.16940647	65.13720019	317343	10.77360502	0.249162402	77.07534001	0.009714451	1.349951886	0.112349584	1.43035943	0.137701296	0.01595863	0.017336772	1.853508289	-1.93E-05	2.66E-05	32.77283773	138.0345383	503.1864479	0.967522535	0.844347246	2.93E-06	6.07E-06	2.070898061	1.481704128	0.001514887
DSC_0337.jpg	200	1	70	200	1400	1000	749297	1476	0.001969846	76	72696	1.027087619	1	1476	1476	1306.553601	720.4474937	749.5	1125.176124	1.077718436	0.094418902	15	0.748512427	1280	0.200419713	0.047265051	4.989529149	21.15728185	63.03192031	286111	10.75999725	0.145388999	64.02456707	0.013342455	1.557553563	0.398173364	1.505857984	0.145851823	0.017692661	0.017843524	1.892324477	-2.57E-05	2.33E-05	88.57028257	0	590.6695455	0.962308857	0.781515467	2.68E-06	5.26E-06	1.9634938	1.490071251	0.001353611
DSC_0338.jpg	200	1	70	200	1400	1000	772641	3870	0.005008795	56	64630	1.101912105	1	3870	3870	1485.316062	617.7511649	1396.5	1348.006457	1.226496431	0.079551693	18	0.820582219	1614	0.173393747	0.042132501	5.767220652	23.73464622	62.44766507	260036	10.7066492	0.001114002	35.32963325	0.028271968	1.763305	0.620772294	1.532375386	0.119609562	0.010583588	0.011764276	1.893244586	-2.05E-05	2.27E-05	83.42618894	0	604.7206852	0.961570296	0.76114867	2.37E-06	4.90E-06	2.068117406	1.507308155	0.000822627
DSC_0339.jpg	200	1	70	200	1400	1000	846260	14005	0.016549287	60	59144	1.25446448	6	1942	5319	1555.871928	640.2761724	1405.5	1406.87312	0.884073342	0.072473117	20	0.751108848	1053	0.155989838	0.039785805	6.410674029	25.13459257	61.82522332	263210	10.56758488	0	38.61718619	0.025895206	1.85812886	0.678725749	1.127239643	0.116471873	0.011475693	0.012275359	1.899247494	-6.53E-06	2.16E-05	79.15019747	0	501.862517	0.963364262	0.761088837	2.27E-06	4.66E-06	2.050435276	1.515549102	0.000879633
DSC_0340.jpg	200	1	70	200	1400	1000	997499	72888	0.07307075	56	63908	1.305646002	2	36444	71861	1601.418451	670.5521437	1296.5	1392.901726	0.904115908	0.073920074	18	0.697247027	1794	0.148140312	0.040281913	6.750357036	24.82503728	61.12092042	280324	11.13350483	0.000103455	36.47800379	0.027410945	1.925994498	0.709800247	1.221414568	0.116824253	0.011491581	0.011711853	1.936210824	-1.10E-05	1.95E-05	80.32403683	0	475.9806622	0.961955199	0.648666575	2.12E-06	4.37E-06	2.058326078	1.526784516	0.001109196
DSC_0341.jpg	200	1	70	200	1400	1000	1171860	2699	0.002303176	85	76674	1.362415809	2	1349.5	1540	1567.201899	634.6033765	1547.5	1496.717165	0.672675523	0.064904767	27	0.727646099	1128	0.145187689	0.03148524	6.887636337	31.76091398	57.08466597	287246	10.48863746	0	38.96548322	0.025663739	2.418017493	0.954139267	1.025400442	0.105704943	0.009284629	0.01019002	1.902565393	-3.17E-06	1.56E-05	77.05469313	0	492.8101286	0.968458856	0.738487148	1.92E-06	3.98E-06	2.076632896	1.477954414	0.000643212
DSC_0342.jpg	200	1	70	200	1400	1000	1224722	8618	0.007036699	88	74814	1.396970271	2	4309	7474	1631.62034	586.0160732	1586	1565.953419	0.653882661	0.064071193	45	0.65980835	1197	0.140530475	0.033756416	7.115894268	29.6239977	56.02248783	288200	11.7642941	0	37.80538713	0.026451257	2.463141017	0.943092469	1.013815683	0.105784827	0.010900243	0.011335671	1.92344864	-4.69E-06	1.55E-05	77.10781229	0	460.7248597	0.969311195	0.589934612	1.84E-06	3.82E-06	2.080630832	1.509281522	0.000929698
DSC_0343.jpg	200	1	70	200	1400	1000	327335	1023	0.003125239	46	25940	1.080228919	1	1023	1023	394.356602	218.7051681	615	406.3194549	-0.054967471	0.071576519	19	0.738736489	1159	0.174128904	0.084366383	5.742871948	11.8530624	57.34319114	256876	10.99305034	0.477705182	98.57178669	0.005260194	2.058946132	-0.738921682	0.796783773	0.110072866	0.010011026	0.014304609	1.785686981	-1.49E-05	4.93E-05	15.30778051	143.1135552	73.54251089	0.965832081	0.666424294	4.01E-06	8.43E-06	2.101571878	1.517556643	0.001859599
DSC_0344.jpg	200	1	70	200	1400	1000	313384	0	0	55	26338	1.227958513	0	0	0	520.2644208	183.2367559	602.7	547.3721497	-0.261721489	0.072653996	20	0.652143143	1163	0.227252155	0.087539129	4.400398323	11.42346299	62.14067689	288195	10.4912854	0.315087133	88.39007719	0.007724086	1.679946219	-0.561526107	0.753368897	0.136580812	0.014822151	0.022167893	1.795168713	-1.79E-05	4.24E-05	22.8248315	138.0838139	97.03412559	0.965835538	0.72012273	3.91E-06	8.08E-06	2.066639935	1.468645909	0.001984619
DSC_0345.jpg	200	1	70	200	1400	1000	366191	0	0	69	37851	1.287781909	0	0	0	451.346502	209.002085	637.5	441.7254213	-0.087005063	0.085963063	18	0.772388436	1106	0.211735173	0.084818787	4.722880881	11.78984085	61.28978613	294651	10.85844719	0.37817988	89.15047783	0.00694255	1.661806547	-0.502140596	0.729875397	0.130211489	0.013952813	0.017954769	1.796079656	-2.59E-06	3.97E-05	20.51164259	128.7420132	77.12265317	0.965271726	0.69107289	3.85E-06	8.15E-06	2.114829421	1.417852912	0.001817621
DSC_0346.jpg	200	1	70	200	1400	1000	342277	1059	0.003093985	65	34288	1.194258313	1	1059	1059	483.4447391	186.816648	376.25	477.8308473	-0.081715827	0.083887027	19	0.694580028	863	0.210068619	0.084098407	4.760349286	11.89083159	61.23200061	301761	10.16243192	0.320888634	87.79959579	0.00771177	1.737572911	-0.591507567	0.719420517	0.129997366	0.013557357	0.0182301	1.78055314	-1.24E-05	4.09E-05	21.30456415	145.1932102	105.926478	0.962604103	0.676827704	3.89E-06	8.26E-06	2.123656046	1.462842926	0.0017045
DSC_0347.jpg	200	1	70	200	1400	1000	380106	3982	0.010476025	74	44437	1.113866377	2	1991	2969	458.8214017	197.3174359	370.8	440.0991064	-0.028513741	0.098249699	17	0.794790937	975.5	0.242998901	0.081074186	4.11524495	12.33438221	64.04813017	278182	10.66330671	0.384533359	94.58868093	0.006477575	1.458479457	-0.33122394	0.752437986	0.147928632	0.017447052	0.022872499	1.807535967	-1.66E-05	3.91E-05	23.0153456	136.4889416	73.34770561	0.963578942	0.684190706	3.84E-06	7.75E-06	2.020679714	1.4459127	0.001764799
DSC_0348.jpg	200	1	70	200	1400	1000	348543	2698	0.007740795	64	34942	1.158223211	2	1349	1354	513.1830525	182.788757	642.25	528.9984326	-0.250694571	0.087998324	16	0.83109441	1416	0.214882698	0.097119414	4.6537018	10.29660249	60.34639827	294449	10.71747418	0.325063259	82.90458647	0.008105135	1.720232546	-0.546065876	0.740071708	0.135387722	0.014790014	0.018231557	1.798255193	-1.70E-05	4.02E-05	17.98069076	141.6274415	87.0546869	0.964098038	0.701669486	3.99E-06	8.43E-06	2.111533171	1.408583651	0.002320707
DSC_0349.jpg	200	1	70	200	1400	1000	370045	0	0	70	36750	1.309381081	0	0	0	454.9330159	227.846106	631.35	438.0153197	0.10331794	0.083542542	17	0.701162771	2324	0.214510914	0.085258582	4.661767468	11.72902457	61.07784258	303345	10.81948589	0.399301356	89.70403113	0.006650856	1.689381252	-0.53117033	0.783239325	0.13655981	0.014741068	0.019391441	1.781143516	-1.66E-05	3.92E-05	17.79872258	136.3387063	121.6105541	0.965512312	0.701268279	3.83E-06	8.03E-06	2.095916725	1.453776556	0.001954733
DSC_0350.jpg	200	1	70	200	1400	1000	377332	0	0	71	38889	1.071678509	0	0	0	481.4357748	200.6397464	726.25	470.0174174	-0.19303549	0.088273457	16	0.703867585	960	0.205479338	0.078045146	4.866669358	12.81309663	62.36152956	296340	10.73581394	0.378738203	87.50833983	0.007048078	1.538628832	-0.386404978	0.770951631	0.120465135	0.010234559	0.014573626	1.790947825	-1.57E-05	3.71E-05	16.62128281	132.2818183	73.76588505	0.966863377	0.693673886	3.60E-06	7.77E-06	2.158235907	1.437831527	0.001221244
DSC_0351.jpg	200	1	70	200	1400	1000	373071	0	0	68	37098	1.247253068	0	0	0	506.5731594	217.2091049	687.9	511.0893647	-0.068933254	0.084778233	17	0.749263982	1770	0.232108813	0.081179294	4.308324126	12.31841211	61.86745239	291384	10.95598114	0.36795035	84.27220719	0.007454682	1.521061362	-0.328824966	0.730036298	0.141605296	0.015733922	0.019964581	1.790604823	-1.09E-05	3.61E-05	15.69771351	133.6181737	98.81797666	0.962200929	0.704856753	3.76E-06	7.64E-06	2.030268257	1.433631001	0.002027426
DSC_0352.jpg	200	1	70	200	1400	1000	402664	1281	0.003181312	84	42216	1.052660811	1	1281	1281	452.3847596	223.690311	287.1	393.9683102	0.090778626	0.09008702	16	0.727669017	1208	0.221366646	0.088973105	4.517392376	11.23935152	60.67373134	299123	10.95777216	0.390950104	87.58353291	0.006910507	1.624712604	-0.441344389	0.757613846	0.136428074	0.015248184	0.020080029	1.791992862	-2.42E-06	3.70E-05	16.34242165	137.3389976	81.79677393	0.961680801	0.696242158	3.78E-06	7.79E-06	2.061243278	1.426041501	0.002449833
DSC_0353.jpg	200	1	70	200	1400	1000	405418	0	0	77	42819	1.105532565	0	0	0	498.8429428	172.5969905	420.7	476.6890626	0.000695966	0.091659966	16	0.820915441	2308	0.20861262	0.082142456	4.79357384	12.17397252	62.87023651	313515	10.96363298	0.34182423	87.16497963	0.007506277	1.502318807	-0.373621832	0.765361109	0.126514481	0.011500165	0.015286072	1.787647023	-1.07E-05	3.54E-05	21.38151138	129.1247789	75.1140061	0.962887881	0.703339506	3.55E-06	7.51E-06	2.115262982	1.42242037	0.001478276
DSC_0354.jpg	200	1	70	200	1400	1000	332979	1621	0.004868175	68	32547	1.078951506	1	1621	1621	502.1136934	187.0592833	696.2	492.80294	-0.098127325	0.085332709	17	0.800268869	1402.5	0.212230061	0.086213594	4.711867854	11.5990988	62.01972902	278770	10.57499398	0.315186771	82.44497143	0.008271462	1.635482558	-0.499169787	0.745342815	0.12278104	0.011918904	0.016520566	1.796625397	-1.78E-05	4.20E-05	19.81397277	129.8985744	64.82890098	0.962688672	0.743019447	3.96E-06	8.42E-06	2.128985509	1.45713319	0.001568919
DSC_0355.jpg	200	1	70	200	1400	1000	311247	0	0	49	22676	1.442187932	0	0	0	586.3254931	425.8131006	565	554.0788013	2.107301659	0.062501486	20	0.807760738	1370	0.179699077	0.089209417	5.564858868	11.20957891	61.56809294	273631	10.4171704	0.280324673	71.3625194	0.010062255	2.006694755	-0.800420754	0.8263142	0.114178574	0.010718154	0.016415011	1.874524024	4.11E-06	4.84E-05	21.36577464	146.8394136	182.1978224	0.976397029	0.453423479	5.15E-06	1.24E-05	2.401154461	1.587161412	0.001712158
DSC_0356.jpg	200	1	70	200	1400	1000	684023	14821	0.0216674	50	38660	1.95635168	2	7410.5	12854	1409.758559	386.1951726	1139.55	1290.643793	0.693248031	0.064912583	48	0.715190544	1285	0.128521391	0.042309805	7.780805902	23.63518354	72.26499508	261964	9.366395938	0.000111407	23.07165878	0.043338392	1.393777955	0.511760861	0.661345964	0.128384085	0.015817439	0.013545407	1.96143884	2.74E-07	2.89E-05	74.07728623	0	572.2391174	0.978343372	0.446225645	2.09E-06	4.95E-06	2.366166047	1.719860891	0.000523319
DSC_0357.jpg	200	1	70	200	1400	1000	468705	5761	0.012291313	103	61196	1.037804028	4	1297	2096	570.0904578	252.4963315	854.55	560.1340586	-0.048650529	0.114916419	13	0.860053081	1248	0.283311274	0.104868094	3.529686569	9.535788812	60.38508053	350189	11.7637597	0.316207893	83.60011459	0.0081441	1.588326903	-0.350576764	0.816489204	0.146131152	0.008095474	0.013907711	1.823486505	-3.64E-06	2.95E-05	16.1942291	141.5872024	107.4759876	0.962943398	0.579807758	4.20E-06	8.44E-06	2.011425525	1.377061571	0.002511298
DSC_0358.jpg	200	1	70	200	1400	1000	564440	0	0	107	66843	1.224056102	0	0	0	574.5197772	249.3525996	532.3	576.8782461	-0.154209502	0.105595103	14	0.81909961	1071	0.242397801	0.075704231	4.125449965	13.20930129	60.16010954	339402	11.36957035	0.347776965	85.44629388	0.007591418	1.486439775	-0.100607274	0.782767782	0.126688829	0.006449974	0.01057123	1.798618262	-1.83E-05	2.52E-05	13.93837406	131.1526085	105.9285289	0.969772163	0.648467578	3.36E-06	6.90E-06	2.057255824	1.389855069	0.001465185
DSC_0359.jpg	200	1	70	200	1400	1000	533580	4876	0.009138274	97	64537	1.26586803	3	1559	2058	593.4504986	228.7539779	550.4	585.5908233	-0.034387571	0.111593388	13	0.807485565	1647	0.259848809	0.0820623	3.848391696	12.18586361	60.76696936	329730	11.77894544	0.300286465	78.84963794	0.008824977	1.481201191	-0.085982944	0.84846339	0.137360051	0.007489921	0.011595927	1.794890347	-8.00E-06	2.64E-05	15.25508788	129.0748305	111.8410176	0.962106664	0.573439847	3.59E-06	7.15E-06	1.993454068	1.386168685	0.001708476
DSC_0360.jpg	200	1	70	200	1400	1000	560641	1046	0.001865722	113	71597	1.068128286	1	1046	1046	606.1471957	260.9439566	533.45	616.6285444	-0.184724587	0.11197647	14	0.805598075	1091	0.264414887	0.092665922	3.781935319	10.79145362	58.28491502	336730	12.02512602	0.329203272	83.46591705	0.007997589	1.607131118	-0.192412156	0.847873504	0.137323586	0.007155831	0.011820715	1.808286578	-1.83E-05	2.52E-05	15.63576792	129.8896651	138.8560849	0.96174302	0.726918282	3.72E-06	7.48E-06	2.013110881	1.364724514	0.002635349
DSC_0361.jpg	200	1	70	200	1400	1000	494377	4413	0.008926386	63	46817	1.697737949	3	1399	1896	572.1986555	239.9692626	735.75	566.7081943	0.137660826	0.08869021	16	0.836969843	1276	0.220703598	0.105988805	4.530963742	9.434958756	59.30423201	359399	11.3738538	0.342951498	87.25495564	0.007494828	1.716152447	-0.516573111	0.786033258	0.140190232	0.012497677	0.016222906	1.804535714	-2.85E-05	3.15E-05	16.65385283	141.9241783	167.0426364	0.965875572	0.714057458	3.53E-06	7.06E-06	1.998270949	1.445463144	0.00294386
DSC_0362.jpg	200	1	70	200	1400	1000	404206	0	0	102	52241	1.078150441	0	0	0	593.4629506	245.207918	850.25	622.2783771	-0.338226858	0.10765006	14	0.812822652	1001	0.292373443	0.084739942	3.420283284	11.80081052	60.99764522	315706	11.37798407	0.303977589	84.06249702	0.008252271	1.46844413	-0.118110593	0.838419343	0.151024892	0.01025586	0.017340143	1.797415125	-1.20E-05	2.82E-05	14.87843872	131.7361191	73.42616902	0.959207278	0.673609503	3.93E-06	7.78E-06	1.979058549	1.34502073	0.002252426
DSC_0363.jpg	200	1	70	200	1400	1000	538198	4956	0.009208507	132	70744	1.146183176	3	1351	2395	571.329808	228.5201142	867.35	574.9628255	-0.123014639	0.115552083	13	0.820256694	1314	0.259251683	0.081314855	3.857255577	12.29787599	59.78644634	335159	11.25423541	0.323151369	83.4946477	0.008074559	1.516987143	-0.139340518	0.82344015	0.138115074	0.008207963	0.012747796	1.785627656	-1.10E-05	2.60E-05	12.82750534	135.5657356	65.76829507	0.966897203	0.679399043	3.61E-06	7.29E-06	2.017622259	1.352901943	0.001818955
